,school,date,txt_file,matching_text,matching_links,positive,negative,neutral
49,UCF,2009-09-14,journal_data/txt/UCF/2009_09_14.txt,"['\nDuring the weekend a monumental event occured on campus…“My Big Fat Jewish Wedding.”\n\nHillel at UCF has made big strides in bringing elements of the Jewish tradition to the UCF campus. Here at KnightNews.com, we decided to take an inside look to see what exactly goes on at a Jewish wedding. It was held on Saturday, Sept. 12 in the Venue (the old UCF Arena). Hundreds of students poured in wearing their semi-formal wedding attire ready to bring the Venue to life.\nOf course, like most weddings, there is a bride and groom, they say their vows and exchange rings and get wedding dress alterations. We all know that part. But what about a wedding where the to-be-married couple steps on and shatters a glass to symbolize their union? Yea, that really happens. Anyway, as that ceremony finishes, the bride, groom and guests make their way over to the dance floor and buffet. As we spoke with many of the guests, the number one most important part of a Jewish wedding, in these students’ opinions, was the quality and quantity of food. Yes, you heard us: the quality of the food was paramount, more so than the love shared between the bride and groom. Of course, this is not the belief shared by the religion, but just those young and new freshmen who go to every possible event where free food is served.\nThere were many single UCF students and, believe us, there was plenty of mingling. We caught a few kissing scenes, but decided not to publish them on the site. Instead, they were sold to Girls Gone Wild. That is entirely a joke–they were NOT sold to anyone.\nAs we moved through the wedding crowd, we were able to meet a few girls who shed some light on why people should get married, one very sweaty sophomore and even a few girls who seemed to never stop talking–we eventually cut their interview short in an effort to save film for the rest of the story.\nAll in all, the event was quite enjoyable, and the students all clearly had a blast. First Hillel had a Bar-Mitzvah, now they had a wedding and who knows what is next? Maybe next year there will be a circumcision. Only time will tell.\nMazel Tov!\n…oh yea, and about that broken glass…well, we will just assume was half full.\n________________________________\nEvent photos are available online:\nhttp://www.definedentertainment.com/orlando-pics/main.php?g2_itemId=74577']",['https://knightnews.com/2009/09/my-big-fat-jewish-wedding/'],0.8554498553276062,0.02847675047814846,0.047572944313287735
290,UCF,2010-09-10,journal_data/txt/UCF/2010_09_10.txt,"['As the third week of the Fall semester comes to a close many UCF students are left longing for the comfort, love and financial support of life at home. At the same time their loved ones are likely interested in seeing what the early stages of this semester has brought their students. \nWell as a part of a yearly tradition the university provides a chance for family members and students to reunite and get informed about the plethora of on campus services and activities with Family Weekend 2010. Family weekend offers three days chock full of activities with an emphasis on facts, food, fun and most importantly family!\nThe events commenced at 10 o’clock this morning with bihourly tours of the UCF Health Center running until 2 in the afternoon. Aside from various informative lectures regarding Off-campus housing, Study Abroad and Shabbat Service as well as a showcase of the renovations to the Library Friday offers various recreational activities for students and their families. Highlights include the Welcome Reception at the Reflecting Pond where attendees will get a chance get acquainted with faculty members as well as enjoy a delicious meal provided by Wackadoos as well as “The Experience” which will show off the talent of UCF’s minority population. \nThe fun extends all the way over to the Rosen Campus of Hospitality management where ventriloquist Lynn Trefzger will perform a show free of charge for UCF students and their family guests. Capping off the Friday night activities is a chance for families to experience one of the university’s monthly Late Knights events with the theme “Around the World”. After Late Knights you would be well served to rest up for another full day of activities at UCF.\nThe line-up of events for Saturday September 11th is just as extensive and exciting as the Friday opening. On tap for day two is another series of meetings concerning academics and other programs at UCF including a workshop on experiencing UCF as a student of color. Also, the families of students active in the LEAD program are encouraged to take part in the LEAD Scholars Brunch in the Pegasus Ballroom. \nLater in the day don’t miss a chance to learn more about the various academic departments at UCF with showcases from the Rosen College of Hospitality Management as well as the Colleges of Education, Health and Public Affairs and Engineering and Computer Science. Open Houses will also be held by the Burnett Honors College and College of Sciences. \nPerhaps the main attraction of the day though, comes as the Knights football team takes on the Wolfpack of North Carolina State at 7:30. But there will be plenty of pregame activities to keep students and their families occupied before filling up Brighthouse Networks Stadium for the game. MSC and NPHC are hosting a tailgate event including music, free food and give aways while ticket holding families can attend the UCF Family Weekend Tent Party featuring games, a catered menu and more giveaways, both events will take place at the Memory Mall in front of the Arena.\nSunday the 12th not only marks the hopeful celebration of a Knights football victory but, sadly, the conclusion of Family Weekend 2010.  On the final day families are treated to a choice of three delicious brunches. The Campus Activities Board is hosting their CAB Family Weekend Funky Brunch, which will include an appearance by Mr. and Mrs. UCF along with a live DJ, tons of activities including a family game show and of course free food. On the Rosen Campus is the Rosen Family weekend brunch where families with reservations can enjoy brunch with the Dean. Last but not least is the Bagel Brunch Wrap Up, hosted by University of Central Florida Hillel in the Key West Ballroom located inside the Student Union.\nUCF Family Weekend 2010 looks to be a wonderful opportunity for Knight family members of all ages to get a taste of the UCF experience.  Family weekend also provides a wonderful opportunity to showcase its topnotch Academic staff and facilities as well as how fun and exciting it is to be a Knight.\nFor more information and a full schedule of events check out this link:\nhttp://parents.sdes.ucf.edu/familyweekend/index.php']",['https://knightnews.com/2010/09/ucf-opens-its-doors-for-annual-family-weekend/'],0.8282023072242737,0.20172154903411865,0.33256611227989197
864,UCF,2012-12-03,journal_data/txt/UCF/2012_12_03.txt,"['\nSeveral workers were injured after a concrete slab fell on to them at a construction zone near UCF.\nThe Seminole County Fire Department said the incident happened near Lockwood Boulevard and Foxcroft Circle.\n\n“UCF does not own the property, and we do not oversee the NorthView construction site. However, we have offered our assistance,’ Chad Binette said, Director, UCF News & Information. “Our thoughts are with those who were injured, and we hope they experience a complete recovery.”\nThe site, which is planned to be a future facility of the Hillel Jewish Organization, calls for 600 beds of student housing that are expected to open in the fall of 2013. UCF is slated to provide housing management and marketing services for the project. \nFour people were apparently taken to the hospital, two of them with serious head and neck injuries.\nA medical helicopter was requested on scene to transport the injured workers.\nCheck back for updates.']",['https://knightnews.com/2012/12/concrete-slab-collapse-near-ucf-injures-workers/'],0.09061325341463089,0.1086525022983551,0.04800815507769585
1463,UCF,2014-12-11,journal_data/txt/UCF/2014_12_11.txt,"['The invitations are out and finals are over.\nAll you need to do now is to stop at Michaels to buy the decorations for your cap. That way, it’ll be easier for your family to find you in the crowd. You know there will be a lot of other students graduating with you, but it’s only a four hour affair, right?\nFor anybody who’s been to a graduation ceremony before, you know that the fun doesn’t start until someone is reading names off a card while you’re rushed across the stage to pick up an empty certificate folder and stumble down the other side, blinded by the photographer you didn’t even know was taking your picture. And that’s it. You’re done.\nBut I digress. On Dec. 12 and 13 you will be participating in a time honored ceremony that brings pomp and circumstance to the toil and trouble you’ve endured learning how to think, how to create, how to research and how to find truth and meaning in the tiniest details.\nIf it’s been a while since your last commencement ceremony (or if you just want some insight into what’s going on), here’s the breakdown on what can expect to happen at UCF’s Fall 2014 Graduation Ceremony:\nEach ceremony begins an hour-and-a-half before anybody gets up on stage to speak. This means you need to find a parking spot an hour before that. Keep in mind, UCF wants you park in C, D, and F; but you know better than that. The campus roads are going to be filled with stressed out parents and crazy aunts and screaming kids all rushing to find Gemini Boulevard and missing their turns and freaking out because they need to get a good seat. You’ve been at this campus long enough to know that the easiest place to park will be H and I. Plus that gives you a chance to stop at Starbucks before you trek down Memory Mall.\nUCF is not lining up by GPA, nor alphabetically. You, along with a swarm of other students you’ve never seen before, will be rounded up and lined up according to your school. Where you stand in the line determines where you sit for the ceremony. Front of the line equals front seat, etc.\nI’ve heard it said that the best place to sit is in the back. That way once it’s your turn to cross the stage, the whole thing is over and you’re free to go. Compared to crossing the stage early and then you’re stuck for another hour waiting, wondering if your family got a good picture of you stumbling across stage, laughing because the announcer doesn’t know how to pronounce your friend’s name or crying because you your hair was in the way when the photographer took your picture. Once you’re sitting down, the fun begins. You’ll hear from faculty and staff, the Valedictorian, and a special guest speaker.\nOn Friday, Alan Ginsberg will be guest-speaking to graduates of the College of Education and Human Performance, the College of Health and Public Affairs, and the Rosen College of Hospitality Management. Alan Ginsberg is a big-time donor to UCF and many Central Florida establishments. According to his bio-page on the Lowndes Attorney page, he’s donated millions of dollars to the Rollins Hamilton Holt School, is active in UCF’s Jewish studies and its Hillel Foundation, but what he is might be best known for is his $4 million dollar donation to UCF’s College of Medicine.\nSaturday’s commencement ceremony is graduating students from the College of Medicine, the College of Optics and Photonics, The College of Engineering and Computer Science and the College of Business administration. But you lot will be hearing from guest-speaker Beverly Seay, a chair on the College of Engineering and Computer Science’s deans advisory board, STEM advocate and member of the UCF Board of Trustees.\nThe College of Arts and Humanities, the College of Nursing, the College of Sciences, the College of Graduate Studies, and the Office of Undergraduate Studies will all be graduating on Friday afternoon. That’s Friday the 12th. You, my fellow graduates, will have the privilege of listening to the 2012 Orlando Magazine’s 46th most powerful person in Orlando – a man best known for being Central Florida’s very own Olivia Pope. He is a founding member of the UCF Board of Trustees, is on the Board of Directors for ABC Fine Wine & Spirits, and is the CEO of Knob Hill Companies, and was the Senior Vice-president of Corporate Affairs for Darden Restaurants.\nBut it doesn’t really matter who you get to listen to. You’re graduating. After it’s all done, take the back roads off campus. Keep away from minivans and make your way safely to the nearest bar that doesn’t have the word “knight” in its name. You did it!']",['https://knightnews.com/2014/12/what-to-expect-for-commencement-fall-2014/'],0.21911680698394775,0.2757437825202942,0.10071074217557907
1485,UCF,2015-01-13,journal_data/txt/UCF/2015_01_13.txt,"['\nUCF fraternity spring rush is back once again as the spring semester begins. \nThere is a Greek-wide Interfraternity Council rush event in the Cape Florida Ballroom in the Student Union on Jan. 21 from 9-11 p.m. that each fraternity will be recruiting new members. \n\nBelow is a list of individually listed fraternity rush events held over the next couple of “rush” weeks:\nDelta Upsilon:\n-Thursday, Jan. 22 6-9 p.m. at Delta Upsilon house\n-Friday, Jan. 23 3-5 p.m. at Delta Upsilon house\n-Monday, Jan. 26 6-9 p.m. at Leisure Pool\n-Wednesday, Jan. 28 6-9 p.m. at Delta Upsilon house\nBeta Theta Pi:\n-Thursday, Jan. 22 7-9 p.m. Taco Tuesday\n-Friday, Jan. 23 7-9 p.m. BBQ at Beta Theta Pi house\n-Saturday, Jan. 24 12-3 p.m. IM Sports Day\n-Sunday, Jan. 25 2 p.m. UCF Basketball\n-Tuesday, Jan. 27 7-9 p.m. Formal Night\n-Wednesday, Jan. 28 7 p.m. UCF Basketball\n-Friday, Jan. 30 12-3 p.m. IM Sports Day\n-Saturday, Jan. 31 7-9 p.m. at Beta Theta Pi house\nPhi Delta Theta:\n-Tuesday, Jan. 13 5-8 p.m. at Phi Delta Theta house\n-Wednesday, Jan. 14 5-8 p.m. at Phi Delta Theta house\n-Tuesday, Jan. 20 5-8 p.m. at Phi Delta Theta house\n-Thursday, Jan. 22 5-8 p.m. at Phi Delta Theta house\nTheta Chi:\n-Wednesday, Jan. 14 3-6 p.m. at Theta Chi house\n-Friday, Jan. 23 5-8 p.m. at Theta Chi house\n-Wednesday, Jan. 28 5-8 p.m. at Theta Chi house\nAlpha Tau Omega:\n-Saturday, Jan. 17 2-4 p.m. at Alpha Tau Omega house\n-Wednesday, Jan. 21 7-9 p.m. at Alpha Tau Omega house\n-Saturday, Jan. 24 2-4 p.m. at Alpha Tau Omega house\n-Monday, Jan. 26 6-8 p.m. at Alpha Tau Omega house\n-Tuesday, Jan. 27 6-8 p.m. at Alpha Tau Omega house\n-Wednesday, Jan. 28 6-8 p.m. at Alpha Tau Omega house\nKappa Sigma:\n-Wednesday, Jan. 14 6-8 p.m. at Kappa Sigma house\n-Tuesday, Jan. 20 6-8 p.m. at Kappa Sigma house\n-Thursday, Jan. 22 6-8 p.m. at Kappa Sigma house\n-Wednesday, Jan. 23 6-8 p.m. at Kappa Sigma house\nSigma Chi:\n-Saturday, Jan. 24 5-8 p.m. at Sigma Chi House\n-Tuesday, Feb. 3 5-8 p.m. at Sigma Chi House\n-Wednesday, Feb. 4 5-8 p.m. at Sigma Chi House\nAlpha Epsilon Pi:\n-Wednesday, Jan. 21 10:30 p.m. at Applebee’s (12103 Collegiate Way)\n-Saturday, Jan. 24 noon at 4417 Pembridge Ave. BBQ\n-Sunday, Jan. 25 7 p.m. at 4417 Pembridge Ave. Bonfire/Hookah Night\n-Tuesday Jan. 27 7 p.m. at 4417 Pembridge Ave. Chinese Food/Video Game Night\n-Thursday Jan. 29 7 p.m. at 3925 Lockwood Boulevard Hillel Game Night\n-Sunday, February 1 5:30 p.m. at 4417 Pembridge Ave. Super Bowl Watch Party\n-Thursday, February 5 11 p.m. at Lake Claire BBQ\n-Friday, February 6 5:30 p.m. at 4417 Pembridge Ave. VIP Night\nZeta Beta Tau:\n-Friday, Jan. 16 8:30 p.m. Bonfire at the ZBT House\n-Thursday, Jan. 22 7:30 p.m. at Lake Claire\n-Saturday Jan. 24 2:00 p.m. football game at IM Fields\n-Tuesday Jan. 27 7:30 p.m. at Lake Claire\n-Thursday, Jan. 29 7:30 p.m. House Rush  \nSigma Nu:\n-Tuesday, Jan. 20  6-8 p.m. Taco Tuesday at the ΣΝ house\n-Thursday, Jan. 22 6-8 p.m. Cigar night at the ΣΝ house.\n-Monday, Jan. 26 6-8 p.m. BBQ and Open House at the ΣΝ house.\n-Wednesday, Jan. 28 Invite Only Event\n-Tuesday, Feb. 3 6-8 p.m. BBQ and Open House at the ΣΝ house. \nTau Kappa Epsilon:\n-Thursday, Jan. 15 7-9 p.m. Information night at Wackadoos\n-Saturday, Jan. 17 7-9 p.m. Open House\n-Thursday, Jan. 22 6-8 p.m. Tee it ip\n-Friday, Jan. 23 7-9 p.m. Open House\n-Sunday, Jan. 25th 12-2 p.m. BBQ\n-Wednesday, Jan. 28 7-9 p.m. Cigarz\n-Wednesday, Feb. 4 6-8 p.m. Retreat B-ball game\n-Thursday, Feb. 5 7-9 p.m. Meet the Tekes \nLambda Chi Alpha:\n-Tuesday, Jan. 13 4-7 p.m. at Lambda Chi Alpha house\n-Thursday, Jan. 22 3-6 p.m. at Lambda Chi Alpha house\n-Wednesday, Jan. 28 3-6 p.m. at Lambda Chi Alpha house\n-Monday, Feb. 2 3-6 p.m. at Lake Claire BBQ\nDelta Sigma Phi:\n-Friday, Jan. 23 2-5 p.m. BBQ/Field Day at Leisure Pool Green Area\n-Thursday, Jan. 29 5-8 p.m. BBQ/Field Day at Lake Claire Pavilion\n-Saturday, Jan. 31 Kayaking Trip (invite only)\n-Tuesday, Feb. 3 5-8 p.m. BBQ/Field Day at Lake Claire Pavilion \nSigma Alpha Epsilon:\n-Thursday, Jan.22 4-7 p.m. at Burger U\n-Friday, Jan. 23 1-5 p.m. at Lake Claire\n-Monday, Jan. 26 5-8 p.m. at Buffalo Wild Wings\n-Wednesday, Jan. 28 4-7 p.m. at Retreat pool\n-Friday, Jan. 30 1-5 p.m. at Leisure pool \nPi Kappa Phi:\n-Monday, Jan. 19, 6-9 p.m. House meet and greet\n-Thursday, Jan. 22, 6-9 p.m. House Rush Event\n-Saturday, Jan. 24, 6-9 p.m. BBQ night\n-Tuesday, Jan. 27, 6-9 p.m. Lake Claire Event\n-Thursday, Jan. 29, 6-9 p.m. Poker with the Pi Kapps\n-Sunday, Feb. 1, 12-2 p.m. Burger U event\n-Wednesday, Feb. 4, 6-9 p.m. House Rush Event\n-Friday, Feb. 6, 4-7 p.m. House Rush Event\nPhi Gamma Delta:\nThursday, Jan. 22 8-10 p.m. Meet the Phi Gams at the Phi Gamma Delta House\nSaturday, Jan. 24 2-4 p.m. BBQ at Rec and Wellness Center\nMonday, Jan. 26 4-6 p.m. Sports Day at UCF IM Fields\nWednesday, Jan. 28 6-8 p.m. House Rush at Phi Gamma Delta House\nFriday, Jan. 30 Invite Only Event\nSigma Pi: \nThursday, Jan. 22 7:30-10 p.m. BBQ at Leisure Pool Volleyball Courts\nWednesday, Jan. 28 7:30-10 p.m. BBQ at Lake Claire\nSaturday, Jan. 31 1:00-3 p.m. IM Fields\nMonday, Feb. 2 7:30-10 p.m. BBQ at Leisure Pool Volleyball Courts\nTuesday, Feb. 3 7-10:30 p.m. Meet and Greet and Boardwalk\nIf you would like your fraternity rush events to be posted, e-mail your rush schedule to news@knightnews.com']",['https://knightnews.com/2015/01/ucf-fraternity-spring-2015-rush-schedule/'],0.8450590372085571,0.6143708825111389,0.5173000693321228
1968,UCF,2016-09-02,journal_data/txt/UCF/2016_09_02.txt,"['\nA young woman attends a sexual morality conference at the Student Union, listening intently.\nIn front of her, a panel of religious leaders discusses their views on gender equality, homosexuality, and transgender visibility. It’s an odd topic, to be sure, but one that she said she finds fascinating. She studiously takes notes throughout.\nWhen asked why she was personally invested in the conference, her answer was simple.\n“I’m gay and I want to be a rabbi,” she said. “So I want to promote a better cultural understanding within religion.”\nKayla Symonds, a sophomore religion and cultural studies major at UCF, is the president of BAGELS+, a club for Jewish members of the LGBTQ+ community. BAGELS+ (an acronym for Bisexual, Asexual, Gay, Exploring and Lesbian Students) is a part of Central Florida Hillel, a Jewish cultural center for college students in the Central Florida area. As president of BAGELS+, Symonds plans events such as celebrations of Jewish holidays and scriptural readings.\n“There’s a lot more of us than you’d think,” Symonds said.\nAccording to Central Florida Hillel’s mission page, UCF has the third largest Jewish student population outside of Israel, with an estimated 6,000 Jewish students attending. UCF is also well-known for its LGBTQ+ inclusive\xa0environment – it’s the only Florida school to make Campus Pride’s Top 50 LGBT-Friendly List as of 2014. The combined support from the Jewish and LGBTQ+ community made UCF the perfect environment for BAGELS+ to flourish.\nSymonds began working at Central Florida Hillel as a community engagement intern. She found her niche in the Jewish LGBTQ+ community after recognizing the need for more involvement.\n“I’ve always found the struggles of the Jewish community and the LGBTQ+ community linked,” Symonds said. “Anti-Semitism and homophobia are two issues we still face today. And being a member of both communities means being a minority within a minority.”\nSam Friedman, director of community relations at Central Florida Hillel, also recognized the importance of BAGELS+.\n“One of the things we’re most proud of is forming BAGELS+,” Friedman said. “We pride ourselves on being a center for the community, and the community means everybody.\nFor Symonds, Judaism is the foundation of her identity. She keeps her diet kosher, has a mezuzah (a scroll with Hebrew verses from the Torah) on her door, and observes Shabbat. A common misconception, she said, is believing that her religion conflicts with her sexuality.\n“When people find out that I’m gay and Jewish, they ask, ‘do you really believe in it [Judaism]?’, and the answer is yes. Yes, I am gay. Yes, I am religious. And yes, I am observant.”\nHomosexuality is a divisive issue within the Jewish community. The more conservative Orthodox Judaism generally disapproves of homosexuality, while Reconstructionist Judaism and Reform Judaism are more tolerant. Central Florida Hillel is firmly LGBTQ+ friendly.\n“Some Jewish organizations say that homosexuality is expressly forbidden in the book of Leviticus,” Friedman said. “But Abraham, the first Jew, was known for welcoming every guest that came to his tent. You can’t be like Abraham if you’re not going to welcome everybody.”\n“In Judaism, we have an expression: two Jews, three opinions. So a lot of different people will say a lot of different things,” Symonds said. “I firmly believe that it is up to you to interpret the text, and for me, the text embraces my identity.”\nAfter graduating UCF, Symonds said she plans to spend a year in Jerusalem before attending Hebrew Union College to continue her rabbinical studies. The college has campuses in Cincinnati, Jerusalem, Los Angeles and New York, but Symonds said she’s not sure where she wants to study just yet.\n“It depends on how things go with my girlfriend. We’re looking at schools near her,” Symonds said.\nSymonds said her faith in the Jewish LGBTQ+ community was reaffirmed in February.\nSymonds is active on Tumblr, and read the story of a German transgender woman who wanted to convert to Judaism. Her rabbi warned her that the beit din (a group of rabbis that oversee the conversion process) might require her to compromise her gender identity.\n“I thought that I might be able to help, so I emailed a friend who works with French Jewish LGBTQ+ organizations,” Symonds said. “My friend ended up forwarding the email to Frank Giaoui, the president of the World Congress of GLBT Jews. And he emailed the former president. One thing led to another, and they found a beit din that would help her convert.”\n“Seeing so many people respond was affirming,” Symonds said. “We have another expression: he who saves one life saves the world entire. I truly believe that.”']",['https://knightnews.com/2016/09/jewish-lgbt-club-leader-reaches-minorities-within-minorities/'],0.8391502499580383,0.46421852707862854,0.6402342319488525
